avg,lbound,ubound,sums
0.812060568259797,-2.99088120994011,4.6150023464597,162.412113651959
0.988194404029289,-2.57978205085882,4.5561708589174,197.638880805858
0.94756648451129,-3.74422283177925,5.63935580080183,189.513296902258
1.07772459753714,-1.82223825224903,3.97768744732331,215.544919507428
0.935203403357744,-2.8132237750909,4.68363058180638,187.040680671549
0.890619825094485,-2.21186355166201,3.99310320185098,178.123965018897
0.882478393852506,-3.19347511984231,4.95843190754732,176.495678770501
0.83627011921788,-3.73178701044328,5.40432724887904,167.254023843576
0.867579465516947,-2.40234034402184,4.13749927505574,173.515893103389
0.755329723019723,-3.33448256149127,4.84514200753072,151.065944603945
0.633917453535381,-2.90091338039719,4.16874828746795,126.783490707076
0.769247470735622,-2.8823346579853,4.42082959945654,153.849494147124
0.775426680037773,-2.75146650476188,4.30231986483743,155.085336007555
0.939374962373543,-3.10799388834135,4.98674381308844,187.874992474709
0.798010117295123,-3.02200235593966,4.61802259052991,159.602023459025
0.975501812428776,-2.57658369945264,4.5275873243102,195.100362485755
0.960233076302873,-2.57841668492387,4.49888283752962,192.046615260575
0.955674453611011,-2.12157178571478,4.0329206929368,191.134890722202
0.904974997127925,-1.69174730289693,3.50169729715278,180.994999425585
0.812501525994759,-2.86822797272101,4.49323102471053,162.500305198952
0.828091820753333,-3.24791187672576,4.90409551823243,165.618364150667
0.861051082211871,-2.45519819553162,4.17730035995537,172.210216442374
0.850008696919608,-2.50087617412468,4.2008935679639,170.001739383922
0.861458353044886,-2.28142558541774,4.00434229150751,172.291670608977
0.827186069117385,-2.83636177131614,4.49073390955091,165.437213823477
0.794665981285788,-2.9849640580956,4.57429602066718,158.933196257158
0.877934703429882,-2.99012082834803,4.74599023520779,175.586940685976
1.00007436899509,-2.86174626735762,4.86189500534781,200.014873799019
0.921661915422912,-2.20343598159426,4.04675981244009,184.332383084582
0.898961668520143,-2.82818024968172,4.626103586722,179.792333704029
0.844337145348029,-2.68300330721789,4.37167759791395,168.867429069606
0.838498878192296,-1.1353680761695,2.81236583255409,167.699775638459
0.727664545850094,-2.32421604077193,3.77954513247212,145.532909170019
0.774624472425586,-2.35938230911729,3.90863125396847,154.924894485117
0.87577164515984,-3.22536792494502,4.9769112152647,175.154329031968
1.01337439740897,-1.73064511944719,3.75739391426513,202.674879481795
0.743015403723031,-2.5240857784633,4.01011658590936,148.603080744606
0.908668840920056,-2.28724036687319,4.1045780487133,181.733768184011
1.01272381878383,-2.23326155030288,4.25870918787054,202.544763756767
0.974666892519483,-2.3558345719823,4.30516835702126,194.933378503897
0.900248217108655,-2.77064917361489,4.5711456078322,180.049643421731
0.744087637637037,-3.1757979177225,4.66397319299657,148.817527527407
0.824708074271408,-3.08052929641733,4.72994544496014,164.941614854282
1.0211460691417,-2.77602605717568,4.81831819545907,204.229213828339
0.994638836378814,-2.34976207849137,4.339039751249,198.927767275763
1.05445519062893,-2.54086671496397,4.64977709622183,210.891038125786
0.798885624328685,-3.70033110394323,5.2981023526006,159.777124865737
1.00473463443971,-2.52219391444071,4.53166318332013,200.946926887942
0.715872821170915,-2.49604306241949,3.92778870476132,143.174564234183
0.905694394625748,-2.20157715083321,4.0129659400847,181.13887892515
0.97902166102691,-2.19134228726962,4.14938560932344,195.804332205382
0.947527595110901,-2.45043084036297,4.34548603058477,189.50551902218
0.881471182037656,-1.83973333508462,3.60267569915993,176.294236407531
0.817116228627768,-2.85843407716355,4.49266653441909,163.423245725554
0.870525320484854,-2.12829962102236,3.86935026199207,174.105064096971
0.791881028380512,-2.97768078745736,4.56144284421838,158.376205676102
0.977618851483467,-2.57341325681933,4.52865095978627,195.523770296693
0.979322828549688,-2.73830365173937,4.69694930883875,195.864565709938
0.821521298497654,-2.32278868996516,3.96583128696047,164.304259699531
1.00843585108877,-1.35193736803162,3.36880907020915,201.687170217753
0.788701795304779,-2.09707904407062,3.67448263468018,157.740359060956
0.935029510617274,-2.87589832025409,4.74595734148864,187.005902123455
0.883163465110071,-3.11328196306835,4.87960889328849,176.632693022014
0.861425192808971,-2.85863296032063,4.58148334593857,172.285038561794
0.865702618010474,-1.89283262555699,3.62423786157794,173.140523602095
0.958457427880933,-2.40279114616023,4.31970600192209,191.691485576187
0.88989417721214,-2.90955754379763,4.68934589822191,177.978835442428
-38.1860136316594,-87.656996209331,11.2849689460122,-7637.20272633188
0.98483453686068,-3.07148861786147,5.04115769158283,196.966907372136
0.804578751187115,-2.57333087998149,4.18248838235571,160.915750237423
0.756468764004458,-2.80040316124363,4.31334068925255,151.293752800892
0.892488959050974,-2.13369979799877,3.91867771610072,178.497791810195
0.826477038317181,-2.68414571222482,4.33709978885918,165.295407663436
0.921679309914766,-1.94355058569523,3.78690920552476,184.335861982953
0.918975912427382,-2.69823783289721,4.53618965775197,183.795182485476
0.914690608074359,-2.49723984893645,4.32662106508517,182.938121614872
0.854380316798028,-1.85998805605725,3.5687486896533,170.876063359606
0.886247539509307,-2.63370982400472,4.40620490302333,177.249507901862
1.03693296190363,-2.57199713390631,4.64586305771358,207.386592380726
0.880847144216545,-2.78695077299626,4.54864506142935,176.169428843309
0.883307668905395,-1.76482628724914,3.53144162505993,176.661533781079
0.893496367255518,-1.94864586531822,3.73563859982926,178.699273451104
1.02552374553077,-1.96220379466401,4.01325128572556,205.104749106155
0.987633156759173,-2.36856812940624,4.34383444292458,197.526631351835
0.862898544928836,-1.63785026625622,3.36364735611389,172.579708985767
0.911311927764637,-2.08208173268536,3.90470558821463,182.262385552927
1.00462161530554,-2.38868024234192,4.39792347295299,200.924323061108
0.823239933476114,-2.04946961565014,3.69594948260237,164.647986695223
0.737200969925207,-2.88155687806698,4.35595881791739,147.440193985041
0.927854925155699,-2.44119988717587,4.29690973748727,185.57098503114
0.905203686020879,-2.18022069897027,3.99062807101203,181.040737204176
0.861758180265062,-1.8701566882454,3.59367304877553,172.351636053012
0.919586209076653,-3.71795509005504,5.55712750820835,183.917241815331
0.919384973902404,-2.22897341263696,4.06774336044177,183.876994780481
0.957636585419359,-3.61943406871035,5.53470723954906,191.527317083872
0.882353236222071,-2.47713629864923,4.24184277109337,176.470647244414
0.918289035296538,-2.23097444265044,4.06755251324352,183.657807059308
0.933863987389821,-2.17686549035348,4.04459346513312,186.772797477964
1.09514248859887,-1.68128625632763,3.87157123352536,219.028497719773
0.924085041503465,-2.11211311475708,3.96028319776401,184.817008300693
0.783043558043543,-1.83977566288679,3.40586277897388,156.608711608709
0.757204943691179,-2.10367244473174,3.6180823321141,151.440988738236
0.876661210766442,-2.40730979543088,4.16063221696376,175.332242153289
0.747869859722999,-1.70145733750504,3.19719705695103,149.5739719446
0.95283529518315,-2.09078342254632,3.99645401291262,190.56705903663
0.836780347306373,-3.35781636234394,5.03137705695669,167.356069461275
0.820444362326974,-2.73950402178599,4.38039274643994,164.088872465395
0.936288902122582,-4.03167800562432,5.90425580986949,187.257780424516
0.838049390343185,-1.70529741387693,3.3813961945633,167.609878068637
0.971106329624878,-1.80235850042961,3.74457115967937,194.221265924976
0.743307668514757,-2.67622638483293,4.16284172186245,148.661533702951
0.818062968750973,-2.07482210023796,3.7109480377399,163.612593750195
0.835073882963293,-1.11827492433357,2.78842269026015,167.014776592659
0.976261021076111,-1.70153032196521,3.65405236411743,195.252204215222
0.833026221287176,-3.1995634745567,4.86561591713105,166.605244257435
1.04491341750627,-2.0198596027694,4.10968643778195,208.982683501254
0.772522481634139,-2.24608360158639,3.79112856485467,154.504496326828
0.748250312757102,-2.38278188835196,3.87928251386617,149.65006255142
0.745673036442907,-1.34203159278195,2.83337766566777,149.134607288581
0.901119070162433,-1.81762400745627,3.61986214778114,180.223814032487
0.687830575082475,-1.763394692928,3.13905584309295,137.566115016495
0.855677351118425,-2.31208385217656,4.02343855441341,171.135470223685
0.772085703707766,-3.05436930019084,4.59854070760637,154.417140741553
0.928357872618253,-1.29119067264969,3.1479064178862,185.671574523651
0.967386281739786,-2.20311033269237,4.13788289617195,193.477256347957
0.787487028823191,-1.54610866952522,3.1210827271716,157.497405764638
0.962447864789169,-2.34677863626434,4.27167436584268,192.489572957834
0.902748373947533,-2.67465515935931,4.48015190725438,180.549674789507
0.91940578808818,-1.89783887708756,3.73665045326392,183.881157617636
-42.1648470174642,-92.430184360163,8.1004903252347,-8432.96940349283
-43.9177905368954,-94.1769108520595,6.34132977826865,-8783.55810737908
0.777460135097065,-3.34875035229857,4.9036706224927,155.492027019413
0.942249141189514,-1.11406232934326,2.99856061172229,188.449828237903
0.898524985491624,-2.41185985966358,4.20890983064683,179.704997098325
0.800111735590072,-2.55408629988416,4.15430977106431,160.022347118014
0.617727769653764,-2.02855981919094,3.26401535849846,123.545553930753
-30.8318080009984,-77.8129278566242,16.1493118546273,-6166.36160019968
-51.2102905300131,-102.048821085285,-0.371759974741373,-10242.0581060026
0.815324489387071,-2.31436557784209,3.94501455661623,163.064897877414
1.02372974057654,-1.61982166079769,3.66728114195078,204.745948115309
0.781975749227883,-2.17553655568237,3.73948805413814,156.395149845577
0.857805251838257,-2.00312976972825,3.71874027340477,171.561050367651
0.760838981868087,-1.95097353380642,3.47265149754259,152.167796373617
0.918840483187547,-2.56260689562906,4.40028786200415,183.768096637509
0.875054892094846,-3.15296745674136,4.90307724093105,175.010978418969
0.888118189811575,-2.92633297573993,4.70256935536308,177.623637962315
0.794917146232073,-2.15427263132135,3.7441069237855,158.983429246415
0.872938859821901,-2.45021173026066,4.19608944990446,174.58777196438
0.886048675418259,-1.73839922133568,3.5104965721722,177.209735083652
0.435671112754704,-3.31811989286854,4.18946211837795,87.1342225509408
0.994856116971324,-2.53122070416317,4.52093293810582,198.971223394265
0.941688866801067,-2.40372865863624,4.28710639223837,188.337773360213
0.870128711955519,-1.70836872362458,3.44862614753562,174.025742391104
-51.3588427310738,-102.020604507723,-0.697080954424429,-10271.7685462148
1.03221004293926,-2.6595432303811,4.72396331625962,206.442008587852
0.972025274366147,-1.89866135536102,3.84271190409331,194.405054873229
0.855215087613362,-2.02129902432556,3.73172919955228,171.043017522672
0.602118691126389,-2.3538817514459,3.55811913369868,120.423738225278
0.707688457928669,-2.46829538736801,3.88367230322535,141.537691585734
0.932559261260168,-1.68707387243227,3.5521923949526,186.511852252034
0.827455803586475,-2.18891459032137,3.84382619749432,165.491160717295
0.848647410030129,-2.24244638531119,3.93974120537145,169.729482006026
0.800279417290413,-2.3268731164691,3.92743195104992,160.055883458083
0.744587733755681,-3.02052812753791,4.50970359504928,148.917546751136
0.83637352414448,-1.51611004791327,3.18885709620223,167.274704828896
0.990340100998065,-1.06156853572476,3.04224873772089,198.068020199613
0.812645537066357,-2.1196430613789,3.74493413551162,162.529107413271
0.765295104010749,-2.94314594314138,4.47373615116288,153.05902080215
-24.2460619503658,-68.0613500485168,19.5692261477852,-4849.21239007316
0.872494991339288,-2.08070517599045,3.82569515866903,174.498998267858
0.642714383013152,-3.02402433178752,4.30945309781382,128.54287660263
0.974862993348929,-1.92447676512791,3.87420275182577,194.972598669786
0.843349000691882,-3.13763903530395,4.82433703668772,168.669800138376
0.705407428698146,-2.11616381666185,3.52697867405814,141.081485739629
0.688575093151985,-2.4932376463379,3.87038783264187,137.715018630397
-21.2181600119293,-63.1344842838348,20.6981642599761,-4243.63200238587
0.821473485975102,-2.88050616665998,4.52345313861019,164.29469719502
0.766180390038224,-1.74785476913711,3.28021554921355,153.236078007645
0.722544389724403,-2.4429122595713,3.88800103902011,144.508877944881
0.833482244989778,-1.75319436421533,3.42015885419489,166.696448997956
0.989370104757945,-1.65869837821668,3.63743858773257,197.874020951589
0.912776140339911,-1.27968720048459,3.10523948116441,182.555228067982
0.770210236979308,-2.2265574661496,3.76697794010822,154.042047395862
0.926267567607532,-1.99851737379955,3.85105250901461,185.253513521506
0.851310910291539,-2.24765544270263,3.95027726328571,170.262182058308
0.862605407260937,-2.65911077811472,4.3843215926366,172.521081452188
0.847081178606674,-2.16139841816503,3.85556077537838,169.416235721335
1.01382885480456,-1.8340567771266,3.86171448673572,202.765770960912
0.94185367616236,-1.56230141781746,3.44600877014218,188.370735232472
0.875182014478895,-1.94845925499161,3.6988232839494,175.036402895779
0.758577391233372,-2.48928128334896,4.0064360658157,151.715478246674
0.812414200257601,-2.0354914737674,3.6603198742826,162.48284005152
0.848527264386811,-1.66450574717858,3.3615602759522,169.705452877362
0.849362006263154,-2.45298513943612,4.15170915196243,169.872401252631
0.831975681879936,-2.71182694852132,4.37577831228119,166.395136375987
0.984258768134737,-1.37216709835011,3.34068463461958,196.851753626947
0.742251814901285,-3.04562694606728,4.53013057586985,148.450362980257
0.968663366520359,-1.75448056749629,3.69180730053701,193.732673304072
0.839762829566162,-1.70541939714317,3.3849450562755,167.952565913232
0.982881661691362,-1.62077450264845,3.58653782603118,196.576332338272
0.92144156727411,-1.64112940855701,3.48401254310523,184.288313454822
0.9345058545888,-2.14490353473704,4.01391524391464,186.90117091776
0.990282287549211,-1.64760060879751,3.62816518389593,198.056457509842
0.829386305054008,-1.97080403853242,3.62957664864044,165.877261010802
0.876967839414322,-2.05167227403495,3.80560795286359,175.393567882864
0.846792490698355,-2.79195918146058,4.48554416285729,169.358498139671
1.01576909026994,-1.39988397271541,3.43142215325528,203.153818053987
0.753905045878371,-1.7999808569724,3.30779094872914,150.781009175674
0.937431724219779,-1.64913922322687,3.52400267166642,187.486344843956
0.96144619154547,-3.41675871981711,5.33965110290805,192.289238309094
-34.8170250649008,-83.2377591010836,13.6037089712821,-6963.40501298015
