,losses
3912,-0.00021291473
3913,-0.00051829335
3914,-0.0009391533
3915,-0.0014640666
3916,-0.0020656404
3917,-0.0026900251
3918,-0.003276736
3919,-0.0037613157
3920,-1.1183999e-07
3921,-0.00030952843
3922,-0.0007431438
3923,-0.0012766435
3924,-0.0018300837
3925,-0.0022801529
3926,-0.0023879234
3927,-0.0022339213
3928,-0.0021939646
3929,-0.0024579985
3930,-6.0146506e-09
3931,-6.662992e-05
3932,-0.00021382116
3933,-0.00043528862
3934,-0.0007251879
3935,-0.0010706856
3936,-0.001468476
3937,-0.001906482
3938,-0.002353403
3939,-0.00265014
3940,5.7220458e-08
3941,2.4323897e-05
3942,-8.7785724e-05
3943,-0.00031692765
3944,-0.00065116276
3945,-0.0010814503
3946,-0.00159046
3947,-0.0021019832
3948,-0.0025020998
3949,-0.0028081136
3950,-1.5735627e-07
3951,9.360573e-05
3952,4.617561e-05
3953,-0.00012060772
3954,-0.00038681552
3955,-0.00073234556
3956,-0.0011473196
3957,-0.001611984
3958,-0.0020975703
3959,-0.0025822674
3960,-1.1704185e-07
3961,-0.00018808192
3962,-0.00050812983
3963,-0.0009499138
3964,-0.0014966804
3965,-0.0020917156
3966,-0.0026186563
3967,-0.002993972
3968,-0.0032249086
3969,-0.0033754283
3970,-8.9298595e-08
3971,-0.00027748325
3972,-0.0007010178
3973,-0.0012571942
3974,-0.0019302897
3975,-0.0026480241
3976,-0.0032716491
3977,-0.0037244735
3978,-0.004078842
3979,-0.0043203942
3980,-4.638325e-08
3981,-0.00014599541
3982,-0.0006074329
3983,-0.0013530038
3984,-0.002360216
3985,-0.003446162
3986,-0.003991629
3987,-0.003872851
3988,-0.0034430574
3989,-0.0031954744
3990,-2.2237951e-07
3991,-4.0505583e-05
3992,-0.0002648371
3993,-0.00065693376
3994,-0.0012063282
3995,-0.0019019023
3996,-0.0026901162
3997,-0.003354815
3998,-0.0038738432
3999,-0.0041938005
4000,-7.282604e-08
4001,-0.00031088004
4002,-0.00076167454
4003,-0.0013341466
4004,-0.0020139634
4005,-0.0026407866
4006,-0.0030418236
4007,-0.003069246
4008,-0.0030797026
4009,-0.0032712175
4010,3.1644646e-08
4011,-0.00035811748
4012,-0.00080518937
4013,-0.0013337022
4014,-0.0019466376
4015,-0.0026428304
4016,-0.0032967394
4017,-0.003839942
4018,-0.0042373375
4019,-0.004548172
4020,-2.2107905e-08
4021,-0.00020172076
4022,-0.00058400934
4023,-0.001128234
4024,-0.0018129864
4025,-0.0025449567
4026,-0.0030733733
4027,-0.0028919803
4028,-0.0027159618
4029,-0.0029276009
4030,3.5979532e-08
4031,-0.00012912924
4032,-0.00047985077
4033,-0.0010338159
4034,-0.0016732623
4035,-0.0022884456
4036,-0.0026641283
4037,-0.0027998702
4038,-0.0029124832
4039,-0.003057496
4040,-7.455999e-08
4041,-3.415888e-05
4042,-0.00018312628
4043,-0.00043681578
4044,-0.00078502134
4045,-0.0012144708
4046,-0.0017160173
4047,-0.0022434695
4048,-0.0027193942
4049,-0.0029157365
4050,4.7141855e-09
4051,-0.00018465811
4052,-0.00048354908
4053,-0.0008843632
4054,-0.0013483184
4055,-0.0018315094
4056,-0.0021833417
4057,-0.0024130864
4058,-0.0025647765
4059,-0.0026727554
4060,-2.3928555e-07
4061,-0.00041920706
4062,-0.0010326758
4063,-0.001813719
4064,-0.0027330017
4065,-0.0036156212
4066,-0.0041557667
4067,-0.004404551
4068,-0.0045449026
4069,-0.0046126097
4070,9.563836e-09
4071,-0.00045030034
4072,-0.0010857572
4073,-0.001899044
4074,-0.0028675185
4075,-0.0039386465
4076,-0.004805214
4077,-0.0051856465
4078,-0.0052985987
4079,-0.0053190542
4080,-5.797906e-09
4081,-8.0009886e-05
4082,-0.0004402579
4083,-0.0010528107
4084,-0.0018894841
4085,-0.002881443
4086,-0.0037715842
4087,-0.004132838
4088,-0.0042155683
4089,-0.004195225
4090,2.4275346e-08
4091,-0.00045160338
4092,-0.001141816
4093,-0.002034465
4094,-0.0029529133
4095,-0.0035874597
4096,-0.003590267
4097,-0.0033716732
4098,-0.003601126
4099,-0.0044082166
4100,1.7014417e-08
4101,-0.000113403905
4102,-0.00055406446
4103,-0.0012755969
4104,-0.0021486334
4105,-0.0029292116
4106,-0.0033414853
4107,-0.003442987
4108,-0.0034273574
4109,-0.0036406436
4110,7.455999e-08
4111,-0.00011353926
4112,-0.0003544374
4113,-0.00070567784
4114,-0.0011551086
4115,-0.0016598034
4116,-0.002180011
4117,-0.0025027974
4118,-0.0027282117
4119,-0.0029965695
4120,2.297488e-08
4121,4.634684e-05
4122,-5.427057e-05
4123,-0.00029442267
4124,-0.0006649052
4125,-0.0011473491
4126,-0.001702678
4127,-0.0022459077
4128,-0.0025394144
4129,-0.0027155208
4130,-8.886511e-08
4131,-8.192929e-05
4132,-0.000292325
4133,-0.00061916176
4134,-0.0010580757
4135,-0.0015993712
4136,-0.0021973206
4137,-0.0027098055
4138,-0.0030239937
4139,-0.0030989945
4140,-1.3914975e-07
4141,-0.00010389371
4142,-0.0003741971
4143,-0.00079473667
4144,-0.0013458872
4145,-0.0020179457
4146,-0.00280087
4147,-0.0036575135
4148,-0.004151878
4149,-0.004262423
4150,9.059906e-08
4151,-0.00038802103
4152,-0.001175134
4153,-0.0022473356
4154,-0.0034627316
4155,-0.0044485703
4156,-0.004696094
4157,-0.0044709863
4158,-0.004332748
4159,-0.0045514894
4160,1.7209487e-07
4161,-0.00016151341
4162,-0.00048321334
4163,-0.0009505441
4164,-0.0015462282
4165,-0.0021844655
4166,-0.0026567501
4167,-0.002873457
4168,-0.0029241545
4169,-0.003037921
4170,-7.152558e-08
4171,-0.00081519777
4172,-0.002000863
4173,-0.0034862927
4174,-0.005091452
4175,-0.0058843307
4176,-0.005672621
4177,-0.0052213953
4178,-0.0050557544
4179,-0.0053105964
4180,-1.4435162e-07
4181,8.512714e-05
4182,-0.00031340643
4183,-0.0011428859
4184,-0.0023621386
4185,-0.00391683
4186,-0.004833658
4187,-0.0048579755
4188,-0.0042894706
4189,-0.0038784174
4190,1.7610462e-08
4191,-0.00032520015
4192,-0.0012202763
4193,-0.0025911848
4194,-0.0042838627
4195,-0.005439933
4196,-0.0054526282
4197,-0.004882898
4198,-0.0046765655
4199,-0.0052618776
4200,3.381209e-08
4201,-0.00022753976
4202,-0.0005757215
4203,-0.0010181969
4204,-0.0015079303
4205,-0.0019135973
4206,-0.001992478
4207,-0.002060363
4208,-0.002254297
4209,-0.0025874863
4210,7.109209e-08
4211,-0.00035170035
4212,-0.001007151
4213,-0.0019345231
4214,-0.0029933006
4215,-0.003845745
4216,-0.00433293
4217,-0.0043889317
4218,-0.0042756787
4219,-0.0042422223
4220,-4.334883e-09
4221,0.00013906349
4222,0.00011077924
4223,-6.484162e-05
4224,-0.00037285805
4225,-0.0008004626
4226,-0.0013357565
4227,-0.0019416983
4228,-0.0024830818
4229,-0.0029107505
4230,-2.5575812e-08
4231,6.0800638e-05
4232,-8.450725e-05
4233,-0.00041786887
4234,-0.0009170515
4235,-0.0015590953
4236,-0.0022931641
4237,-0.0029745726
4238,-0.0032539316
4239,-0.0032170871
4240,8.669767e-08
4241,2.7635748e-05
4242,-4.8383365e-05
4243,-0.00021420045
4244,-0.00045970222
4245,-0.0007761149
4246,-0.0011529567
4247,-0.0015855997
4248,-0.0020653778
4249,-0.0025913212
4250,-1.6255812e-07
4251,-0.00027801687
4252,-0.0006913818
4253,-0.0012263185
4254,-0.0018643825
4255,-0.0025018593
4256,-0.0029351395
4257,-0.0031642315
4258,-0.0032567214
4259,-0.0034442984
4260,-6.762418e-08
4261,-0.0009131414
4262,-0.0021776739
4263,-0.0036371439
4264,-0.004488577
4265,-0.004136201
4266,-0.0032930863
4267,-0.0030469298
4268,-0.0036610877
4269,-0.004728791
4270,1.556223e-07
4271,-9.618629e-05
4272,-0.0003309614
4273,-0.00060936366
4274,-0.00078541064
4275,-0.0009083236
4276,-0.0008982394
4277,-0.0009773471
4278,-0.0013227827
4279,-0.0018538918
4280,-2.9477206e-08
4281,-0.00016750835
4282,-0.000456357
4283,-0.0008514905
4284,-0.0012159571
4285,-0.0014075788
4286,-0.0015312704
4287,-0.0016974352
4288,-0.0020207886
4289,-0.0025701302
4290,-1.3308092e-07
4291,-6.100221e-05
4292,-0.00022353735
4293,-0.00047761266
4294,-0.00082033634
4295,-0.0012494851
4296,-0.0017198588
4297,-0.0021493644
4298,-0.002563145
4299,-0.0029691088
4300,-9.970231e-08
4301,-0.00047806912
4302,-0.0010834009
4303,-0.0017746789
4304,-0.0023098022
4305,-0.0024951575
4306,-0.0023865202
4307,-0.0024730149
4308,-0.0030836693
4309,-0.0039063483
4310,-2.1674417e-08
4311,0.00034373847
4312,0.00035395796
4313,6.500851e-05
4314,-0.0004900837
4315,-0.0012757363
4316,-0.0022674564
4317,-0.0033484492
4318,-0.0041693887
4319,-0.00466631
4320,3.9013948e-09
4321,-0.00017103195
4322,-0.00046962782
4323,-0.0008416401
4324,-0.0011729276
4325,-0.0012440563
4326,-0.0010747019
4327,-0.001203578
4328,-0.0017220948
4329,-0.0023332115
4330,-2.1240927e-08
4331,-0.00025098064
4332,-0.00060264586
4333,-0.0010415164
4334,-0.0015261277
4335,-0.0019029713
4336,-0.0020438423
4337,-0.001995202
4338,-0.002106905
4339,-0.0024206534
4340,2.930381e-07
4341,-0.00045152014
4342,-0.0010616875
4343,-0.0018144192
4344,-0.0026808458
4345,-0.0033571615
4346,-0.003852976
4347,-0.0042304713
4348,-0.0045684846
4349,-0.0050014155
4350,-1.15741386e-07
4351,-0.00047197862
4352,-0.0012712436
4353,-0.0023499588
4354,-0.0034429054
4355,-0.003635036
4356,-0.0031773932
4357,-0.0030101677
4358,-0.0035379757
4359,-0.0042661955
4360,4.4649298e-08
4361,-0.00030978202
4362,-0.00071528653
4363,-0.0011448722
4364,-0.0012261845
4365,-0.0011752744
4366,-0.0012174095
4367,-0.0016192779
4368,-0.0023105477
4369,-0.002982655
4370,6.458976e-08
4371,0.00011966857
4372,-7.153706e-05
4373,-0.0005354821
4374,-0.0011894603
4375,-0.0019613032
4376,-0.002855168
4377,-0.0035082407
4378,-0.0037010505
4379,-0.0038896136
4380,7.846139e-08
4381,-0.00019331151
4382,-0.00061788905
4383,-0.001255403
4384,-0.0020722966
4385,-0.0028981972
4386,-0.0035429627
4387,-0.003921374
4388,-0.0041603353
4389,-0.00457049
4390,-2.3841858e-08
4391,-0.00010473945
4392,-0.0004600061
4393,-0.0010463862
4394,-0.0018172871
4395,-0.0023877341
4396,-0.0025793854
4397,-0.0027476756
4398,-0.002944558
4399,-0.003296677
4400,1.7599626e-07
4401,-0.00051718886
4402,-0.0015431147
4403,-0.002955948
4404,-0.0041809357
4405,-0.004417677
4406,-0.0042903777
4407,-0.004250907
4408,-0.0047381697
4409,-0.0057805637
4410,3.6846508e-09
4411,-8.8562585e-05
4412,-0.0004659309
4413,-0.0011140148
4414,-0.0019852817
4415,-0.0029722778
4416,-0.004013173
4417,-0.0047649154
4418,-0.0050905976
4419,-0.0052890093
4420,-7.282604e-08
4421,-4.6811536e-05
4422,-0.00033042475
4423,-0.00082749693
4424,-0.0015180568
4425,-0.002384028
4426,-0.0033831762
4427,-0.0042108474
4428,-0.004643774
4429,-0.0048739063
4430,-8.9298595e-08
4431,-0.00031061564
4432,-0.0008568716
4433,-0.0016091763
4434,-0.002509379
4435,-0.0030941998
4436,-0.0033268114
4437,-0.003715363
4438,-0.0044675968
4439,-0.005218791
4440,1.5713951e-09
4441,-0.00034775902
4442,-0.00096402224
4443,-0.0017453892
4444,-0.0024712235
4445,-0.0027583914
4446,-0.0027400919
4447,-0.002466318
4448,-0.00250076
4449,-0.0030107845
4450,-1.8423253e-07
4451,-0.0007552069
4452,-0.002063794
4453,-0.0037563927
4454,-0.0050100624
4455,-0.0051085283
4456,-0.004966373
4457,-0.0054995026
4458,-0.006629174
4459,-0.0077517256
4460,4.725023e-08
4461,0.00019355124
4462,-5.977067e-05
4463,-0.00070478354
4464,-0.0016927741
4465,-0.002992728
4466,-0.0043913973
4467,-0.005126224
4468,-0.00503669
4469,-0.004449243
4470,1.9886278e-08
4471,-0.00017333908
4472,-0.0005468935
4473,-0.0011053495
4474,-0.0018246508
4475,-0.0026401759
4476,-0.0034123245
4477,-0.0040621506
4478,-0.0044728057
4479,-0.004559597
4480,-5.4186042e-08
4481,-6.52738e-05
4482,-0.00030348083
4483,-0.0006927033
4484,-0.001221772
4485,-0.0018791171
4486,-0.0026507643
4487,-0.0035232867
4488,-0.0044527124
4489,-0.0052797855
4490,1.6515905e-07
4491,-6.596782e-05
4492,-0.00023459694
4493,-0.00050078216
4494,-0.0008395312
4495,-0.001205809
4496,-0.001557716
4497,-0.0019700974
4498,-0.0024480855
4499,-0.002957339
4500,9.27665e-08
4501,-1.4063662e-05
4502,-0.00018949206
4503,-0.00050867774
4504,-0.00095508184
4505,-0.0015161384
4506,-0.0021694668
4507,-0.0027896862
4508,-0.003232027
4509,-0.003538312
4510,3.2078137e-08
4511,-6.3883606e-05
4512,-0.0002714879
4513,-0.00061815046
4514,-0.0010896778
4515,-0.0016781711
4516,-0.0022937388
4517,-0.0026204009
4518,-0.0028647436
4519,-0.0030541685
4520,1.222437e-07
4521,-1.7319158e-05
4522,-0.00016121604
4523,-0.00041402123
4524,-0.00076952373
4525,-0.0012219418
4526,-0.0017538196
4527,-0.0023190095
4528,-0.0028492294
4529,-0.0032998268
4530,3.5979532e-08
4531,-0.00021567648
4532,-0.00054933026
4533,-0.0009909999
4534,-0.0015286896
4535,-0.0021425867
4536,-0.0026928126
4537,-0.0029622798
4538,-0.0031090423
4539,-0.0032883184
4540,-6.8057666e-08
4541,-0.0005566059
4542,-0.0013555666
4543,-0.0023721661
4544,-0.003563069
4545,-0.0046315445
4546,-0.0053276415
4547,-0.005481203
4548,-0.0054251025
4549,-0.0055209785
